facjobs|100|40.39|40.39|16934|8
facjobs|100|12.98|12.98|16934|28
facjobs|100|20.56|20.56|16934|46
facjobs|100|6.64|6.64|16934|1
jperdue|7.99|40.39|3.23|80892|8
jperdue|7.99|40.39|3.23|80897|8
jperdue|7.99|40.39|3.23|80939|8
jperdue|3.73|40.39|1.51|77106|8
kzm|10|6.3|.63|16443|6
kzm|5|6.3|.31|17785|6
jade|3.5|6.64|.23|3830|1
yatish|100|40.39|40.39|2275|8
yatish|100|6.64|6.64|2275|1
yatish|100|12.98|12.98|2275|28
yatish|100|6.3|6.3|2275|6
yatish|100|4.46|4.46|2275|7
kzm|65|4.46|2.9|16460|7
kzm|20|4.46|.89|16461|7
kzm|10|4.46|.45|16443|7
kzm|5|4.46|.22|17785|7
kzm|65|40.39|26.25|16460|8
kzm|20|40.39|8.08|16461|8
kzm|10|40.39|4.04|16443|8
kzm|5|40.39|2.02|17785|8
kzm|65|12.98|8.44|16460|28
jperdue|40.14|12.98|5.21|80903|28
jperdue|16.08|12.98|2.09|80898|28
yatish|100|20.56|20.56|2275|46
yavatkar|100|40.39|40.39|2761|8
yavatkar|100|6.64|6.64|2761|1
jperdue|16.08|12.98|2.09|80936|28
jperdue|7.99|12.98|1.04|80892|28
jperdue|7.99|12.98|1.04|80897|28
jperdue|7.99|12.98|1.04|80939|28
jperdue|3.73|12.98|.47|77106|28
jperdue|40.14|20.56|8.25|80903|46
jperdue|16.08|20.56|3.31|80898|46
lblum|42|12.98|5.45|56680|28
kzm|10|12.98|1.3|16443|28
yavatkar|100|12.98|12.98|2761|28
kzm|5|12.98|.64|17785|28
yavatkar|100|6.3|6.3|2761|6
yavatkar|100|4.46|4.46|2761|7
yavatkar|100|20.56|20.56|2761|46
kzm|65|20.56|13.36|16460|46
kzm|20|20.56|4.11|16461|46
kzm|10|20.56|2.06|16443|46
kzm|5|20.56|1.03|17785|46
yian|90|40.39|36.35|2270|8
yian|90|6.64|5.98|2270|1
yian|90|12.98|11.68|2270|28
yian|90|6.3|5.67|2270|6
yian|90|4.46|4.01|2270|7
yian|90|20.56|18.5|2270|46
latinum|50|6.64|3.32|78798|1
luk|3.5|6.3|.22|2695|6
latinum|50|6.64|3.32|80623|1
latinum|50|6.3|3.15|78798|6
latinum|50|6.3|3.15|80623|6
latinum|50|4.46|2.23|78798|7
latinum|50|4.46|2.23|80623|7
luk|3.5|4.46|.16|2695|7
luk|3.5|40.39|1.41|2695|8
luk|3.5|12.98|.45|2695|28
luk|3.5|20.56|.72|2695|46
latinum|50|40.39|20.2|78798|8
luk|3.5|6.64|.23|2695|1
ksk|30|6.3|1.89|3825|6
ksk|30|4.46|1.34|3825|7
ksk|30|40.39|12.12|3825|8
ksk|30|12.98|3.89|3825|28
wang4|12.5|40.39|5.05|3824|8
drl|30|6.3|1.89|3825|6
drl|30|4.46|1.34|3825|7
drl|30|40.39|12.12|3825|8
drl|30|12.98|3.89|3825|28
drl|30|20.56|6.17|3825|46
ksk|30|20.56|6.17|3825|46
ksk|30|6.64|1.99|3825|1
wang4|12.5|6.64|.83|3824|1
wang4|12.5|12.98|1.62|3824|28
wang4|12.5|20.56|2.57|3824|46
latinum|50|40.39|20.19|80623|8
latinum|50|12.98|6.49|78798|28
latinum|50|12.98|6.49|80623|28
latinum|50|20.56|10.28|78798|46
latinum|50|20.56|10.28|80623|46
eheutchy|12.5|20.56|2.57|3824|46
ehmiller|100|40.39|40.39|3826|8
ehmiller|100|6.64|6.64|3826|1
ehmiller|100|12.98|12.98|3826|28
ehmiller|100|6.3|6.3|3826|6
ehmiller|100|4.46|4.46|3826|7
ehmiller|100|20.56|20.56|3826|46
einstein|100|40.39|40.39|2285|8
einstein|100|6.64|6.64|2285|1
einstein|100|12.98|12.98|2285|28
einstein|100|6.3|6.3|2285|6
einstein|100|4.46|4.46|2285|7
einstein|100|20.56|20.56|2285|46
eisaku|100|40.39|40.39|2746|8
eisaku|100|6.64|6.64|2746|1
eisaku|100|12.98|12.98|2746|28
eisaku|100|6.3|6.3|2746|6
eisaku|100|4.46|4.46|2746|7
eisaku|100|20.56|20.56|2746|46
wortham|12.5|20.56|2.57|3879|46
zukerman|12.5|40.39|5.05|3879|8
zukerman|12.5|6.64|.83|3879|1
zukerman|12.5|12.98|1.62|3879|28
zukerman|12.5|6.3|.79|3879|6
zukerman|12.5|4.46|.56|3879|7
zukerman|12.5|20.56|2.57|3879|46
kzm|20|12.98|2.6|16461|28
laurabar|100|6.64|6.64|80696|1
laurabar|100|6.3|6.3|80696|6
laurabar|100|4.46|4.46|80696|7
laurabar|100|40.39|40.39|80696|8
laurabar|100|12.98|12.98|80696|28
laurabar|100|20.56|20.56|80696|46
copetas|100|6.64|6.64|3824|1
copetas|100|6.3|6.3|3824|6
copetas|100|4.46|4.46|3824|7
copetas|100|40.39|40.39|3824|8
copetas|100|12.98|12.98|3824|28
copetas|100|20.56|20.56|3824|46
dst|79.2|6.64|5.26|48301|1
dst|12.5|6.64|.83|23801|1
dst|8.3|6.64|.55|23801|1
dst|79.2|6.3|4.99|48301|6
shychoi|100|6.3|6.3|4122|6
shychoi|100|4.46|4.46|4122|7
shychoi|100|40.39|40.39|4122|8
dst|12.5|6.3|.79|23801|6
eware|1|6.3|.06|3823|6
eware|1|4.46|.04|3823|7
eware|1|40.39|.4|3823|8
eware|1|12.98|.13|3823|28
dst|8.3|6.3|.52|23801|6
dst|79.2|4.46|3.53|48301|7
dst|12.5|4.46|.56|23801|7
dst|8.3|4.46|.37|23801|7
dst|79.2|40.39|31.99|48301|8
shychoi|100|12.98|12.98|4122|28
shychoi|100|20.56|20.56|4122|46
dst|12.5|40.39|5.05|23801|8
spikek|10|6.3|.63|67194|6
dst|8.3|40.39|3.35|23801|8
dst|79.2|12.98|10.28|48301|28
dst|12.5|12.98|1.62|23801|28
dst|8.3|12.98|1.08|23801|28
dst|79.2|20.56|16.28|48301|46
spikek|10|4.46|.45|67194|7
spikek|10|40.39|4.04|67194|8
spikek|10|12.98|1.3|67194|28
spikek|10|20.56|2.06|67194|46
dst|12.5|20.56|2.57|23801|46
eware|1|20.56|.21|3823|46
dst|8.3|20.56|1.71|23801|46
eware|1|6.64|.07|3823|1
timothyw|36.87|6.64|2.45|3824|1
timothyw|36.87|6.3|2.32|3824|6
timothyw|36.87|4.46|1.64|3824|7
timothyw|36.87|40.39|14.89|3824|8
timothyw|36.87|12.98|4.79|3824|28
timothyw|36.87|20.56|7.58|3824|46
bsdorter|30|6.3|1.89|4122|6
cyin|12.29|6.64|.82|3880|1
cathyh|5|40.39|2.02|3299|8
cyin|12.29|6.3|.77|3880|6
cyin|12.29|4.46|.55|3880|7
cyin|12.29|40.39|4.96|3880|8
cyin|12.29|12.98|1.6|3880|28
cyin|12.29|20.56|2.53|3880|46
dac4|12.29|6.64|.82|3880|1
dac4|12.29|6.3|.77|3880|6
dac4|12.29|4.46|.55|3880|7
dac4|12.29|40.39|4.96|3880|8
dac4|12.29|12.98|1.6|3880|28
dac4|12.29|20.56|2.53|3880|46
bsdorter|30|4.46|1.34|4122|7
bsdorter|30|40.39|12.12|4122|8
cathyh|5|12.98|.65|3299|28
cathyh|5|6.3|.32|3299|6
cathyh|5|4.46|.22|3299|7
cathyh|5|20.56|1.03|3299|46
cdamon|5|40.39|2.02|4405|8
cdamon|5|12.98|.65|4405|28
cdamon|5|6.3|.32|4405|6
cdamon|5|4.46|.22|4405|7
cdamon|5|20.56|1.03|4405|46
cks|1|40.39|.4|3154|8
rln|1|6.3|.06|59596|6
rln|1|4.46|.04|59596|7
rln|1|40.39|.4|59596|8
rln|1|12.98|.13|59596|28
cg2v|10|40.39|4.04|4750|8
cg2v|10|6.64|.66|4750|1
cg2v|10|12.98|1.3|4750|28
cg2v|10|6.3|.63|4750|6
cg2v|10|4.46|.45|4750|7
cg2v|10|20.56|2.06|4750|46
cgasior|100|40.39|40.39|3289|8
cgasior|100|6.64|6.64|3289|1
cgasior|100|12.98|12.98|3289|28
cgasior|100|6.3|6.3|3289|6
cgasior|100|4.46|4.46|3289|7
cgasior|100|20.56|20.56|3289|46
cgrasior|100|40.39|40.39|3289|8
rln|1|20.56|.21|59596|46
robd|1|6.64|.07|59596|1
robd|1|6.3|.06|59596|6
robd|1|4.46|.04|59596|7
robd|1|40.39|.4|59596|8
robd|1|12.98|.13|59596|28
robd|1|20.56|.21|59596|46
robpress|1|6.64|.07|59596|1
robpress|1|6.3|.06|59596|6
robpress|1|4.46|.04|59596|7
robpress|1|40.39|.4|59596|8
robpress|1|12.98|.13|59596|28
robpress|1|20.56|.21|59596|46
rollins|1|6.64|.07|59596|1
rollins|1|6.3|.06|59596|6
rollins|1|4.46|.04|59596|7
rollins|1|40.39|.4|59596|8
rollins|1|12.98|.13|59596|28
rollins|1|20.56|.21|59596|46
rsc|1|6.64|.07|59596|1
rsc|1|6.3|.06|59596|6
rsc|1|4.46|.04|59596|7
rsc|1|40.39|.4|59596|8
rsc|1|12.98|.13|59596|28
cgrasior|100|6.64|6.64|3289|1
cgrasior|100|12.98|12.98|3289|28
cgrasior|100|6.3|6.3|3289|6
cgrasior|100|4.46|4.46|3289|7
cgrasior|100|20.56|20.56|3289|46
rsc|1|20.56|.21|59596|46
rss|1|6.64|.07|59596|1
fangliu|5|12.98|.65|17904|28
fangliu|5|6.3|.32|17904|6
fangliu|5|4.46|.22|17904|7
fangliu|5|20.56|1.03|17904|46
gadde|1|40.39|.4|3299|8
gadde|1|12.98|.13|3299|28
gadde|1|6.3|.06|3299|6
gadde|1|4.46|.04|3299|7
gadde|1|20.56|.21|3299|46
kkadaru|50|6.64|3.32|3299|1
pv|50|12.98|6.49|16471|28
pv|50|20.56|10.28|16451|46
pv|50|20.56|10.28|16471|46
sahong|100|12.98|12.98|51770|28
sahong|100|20.56|20.56|51770|46
sandholm|100|6.64|6.64|56680|1
sandholm|100|6.3|6.3|56680|6
sandholm|100|4.46|4.46|56680|7
jasonh|100|6.64|6.64|3827|1
jasonh|100|6.3|6.3|3827|6
jasonh|100|4.46|4.46|3827|7
jasonh|100|40.39|40.39|3827|8
jasonh|100|12.98|12.98|3827|28
jasonh|100|20.56|20.56|3827|46
sandholm|100|40.39|40.39|56680|8
sandholm|100|12.98|12.98|56680|28
rht|100|6.3|6.3|48945|6
rht|100|4.46|4.46|48945|7
rht|100|40.39|40.39|48945|8
rht|100|12.98|12.98|48945|28
rht|100|20.56|20.56|48945|46
sandholm|100|20.56|20.56|56680|46
sanjika|100|6.64|6.64|67194|1
sanjika|100|6.3|6.3|67194|6
sanjika|100|4.46|4.46|67194|7
sanjika|100|40.39|40.39|67194|8
sanjika|100|12.98|12.98|67194|28
sanjika|100|20.56|20.56|67194|46
shi|50|40.39|20.2|81056|8
shi|10|40.39|4.04|62476|8
shi|10|40.39|4.04|64429|8
shi|10|40.39|4.04|76349|8
psarkar|100|6.64|6.64|56847|1
psarkar|100|6.3|6.3|56847|6
psarkar|100|4.46|4.46|56847|7
psarkar|100|40.39|40.39|56847|8
psarkar|100|12.98|12.98|56847|28
psarkar|100|20.56|20.56|56847|46
shi|10|40.39|4.04|80772|8
shi|5|40.39|2.02|75489|8
wmeicher|100|6.64|6.64|16460|1
wmeicher|100|6.3|6.3|16460|6
wmeicher|100|4.46|4.46|16460|7
wmeicher|100|40.39|40.39|16460|8
shi|5|40.39|2.01|80806|8
shi|50|12.98|6.49|81056|28
stanleys|100|6.64|6.64|3299|1
stanleys|100|6.3|6.3|3299|6
stanleys|100|4.46|4.46|3299|7
stanleys|100|40.39|40.39|3299|8
stanleys|100|12.98|12.98|3299|28
stanleys|100|20.56|20.56|3299|46
rht|100|6.64|6.64|48945|1
msc|1|4.46|.04|59596|7
msc|1|40.39|.4|59596|8
msc|1|12.98|.13|59596|28
msc|1|20.56|.21|59596|46
msmith|1|6.64|.07|59596|1
msmith|1|6.3|.06|59596|6
msmith|1|4.46|.04|59596|7
msmith|1|40.39|.4|59596|8
msmith|1|12.98|.13|59596|28
msmith|1|20.56|.21|59596|46
mst|1|6.64|.07|59596|1
mst|1|6.3|.06|59596|6
mst|1|4.46|.04|59596|7
mst|1|40.39|.4|59596|8
mst|1|12.98|.13|59596|28
mst|1|20.56|.21|59596|46
mt|1|6.64|.07|59596|1
mt|1|6.3|.06|59596|6
mt|1|4.46|.04|59596|7
mt|1|40.39|.4|59596|8
mt|1|12.98|.13|59596|28
mt|1|20.56|.21|59596|46
murph|1|6.64|.07|59596|1
murph|1|6.3|.06|59596|6
murph|1|4.46|.04|59596|7
murph|1|40.39|.4|59596|8
murph|1|12.98|.13|59596|28
murph|1|20.56|.21|59596|46
mwm|1|6.64|.07|59596|1
mwm|1|6.3|.06|59596|6
mwm|1|4.46|.04|59596|7
mwm|1|40.39|.4|59596|8
mwm|1|12.98|.13|59596|28
shi|10|12.98|1.3|62476|28
shi|10|12.98|1.3|64429|28
shi|10|12.98|1.3|76349|28
shi|10|12.98|1.3|80772|28
shi|5|12.98|.65|75489|28
shi|5|12.98|.64|80806|28
slash|100|6.64|6.64|3825|1
timeline|1|6.3|.06|59596|6
timeline|1|4.46|.04|59596|7
timeline|1|40.39|.4|59596|8
timeline|1|12.98|.13|59596|28
timeline|1|20.56|.21|59596|46
slash|100|6.3|6.3|3825|6
slash|100|4.46|4.46|3825|7
slash|100|40.39|40.39|3825|8
shi|50|20.56|10.28|81056|46
shi|10|20.56|2.06|62476|46
shi|10|20.56|2.06|64429|46
shi|10|20.56|2.06|76349|46
shi|10|20.56|2.06|80772|46
slash|100|12.98|12.98|3825|28
shi|5|20.56|1.03|75489|46
slash|100|20.56|20.56|3825|46
shi|5|20.56|1.01|80806|46
timeline|1|6.64|.07|59596|1
shobha|100|6.64|6.64|81059|1
shobha|100|6.3|6.3|81059|6
shobha|100|4.46|4.46|81059|7
shobha|100|40.39|40.39|81059|8
shobha|100|12.98|12.98|81059|28
shobha|100|20.56|20.56|81059|46
jcchu|100|6.64|6.64|78655|1
jcchu|100|6.3|6.3|78655|6
jcchu|100|4.46|4.46|78655|7
jcchu|100|40.39|40.39|78655|8
jcchu|100|12.98|12.98|78655|28
jcchu|100|20.56|20.56|78655|46
jch1|100|6.64|6.64|79405|1
jch1|100|6.3|6.3|79405|6
jch1|100|4.46|4.46|79405|7
jch1|100|40.39|40.39|79405|8
jch1|100|12.98|12.98|79405|28
costa|100|40.39|40.39|2900|8
costa|100|6.64|6.64|2900|1
costa|100|12.98|12.98|2900|28
costa|100|6.3|6.3|2900|6
jch1|100|20.56|20.56|79405|46
jdf|95.24|6.64|6.32|76628|1
jdf|3.81|6.64|.25|78662|1
skhoo|83|6.64|5.51|81049|1
jdf|.95|6.64|.07|78978|1
slowe|30|6.64|1.99|9964|1
jdf|95.24|6.3|6|76628|6
jdf|3.81|6.3|.24|78662|6
jdf|.95|6.3|.06|78978|6
jdf|95.24|4.46|4.25|76628|7
jdf|3.81|4.46|.17|78662|7
amjordan|30|6.64|1.99|9964|1
jdf|.95|4.46|.04|78978|7
jdf|95.24|40.39|38.47|76628|8
skhoo|17|6.64|1.13|74146|1
jdf|3.81|40.39|1.54|78662|8
skhoo|83|6.3|5.23|81049|6
jdf|.95|40.39|.38|78978|8
skhoo|17|6.3|1.07|74146|6
skhoo|83|4.46|3.7|81049|7
skhoo|17|4.46|.76|74146|7
skhoo|83|40.39|33.52|81049|8
skhoo|17|40.39|6.87|74146|8
skhoo|83|12.98|10.77|81049|28
skhoo|17|12.98|2.21|74146|28
skhoo|83|20.56|17.06|81049|46
skhoo|17|20.56|3.5|74146|46
sleator|100|6.64|6.64|56680|1
sleator|100|6.3|6.3|56680|6
sleator|100|4.46|4.46|56680|7
sleator|100|40.39|40.39|56680|8
sleator|100|12.98|12.98|56680|28
sleator|100|20.56|20.56|56680|46
smagill|100|6.64|6.64|47851|1
smagill|100|6.3|6.3|47851|6
jgonzale|30|6.64|1.99|50187|1
jgonzale|30|6.3|1.89|50187|6
jgonzale|30|4.46|1.34|50187|7
jgonzale|30|40.39|12.12|50187|8
jgonzale|30|12.98|3.89|50187|28
jgonzale|30|20.56|6.17|50187|46
smagill|100|4.46|4.46|47851|7
smagill|100|40.39|40.39|47851|8
smagill|100|12.98|12.98|47851|28
jdf|95.24|12.98|12.36|76628|28
jdf|3.81|12.98|.49|78662|28
jdf|.95|12.98|.13|78978|28
jdf|95.24|20.56|19.58|76628|46
jdf|3.81|20.56|.78|78662|46
jdf|.95|20.56|.2|78978|46
smagill|100|20.56|20.56|47851|46
sms|40|6.64|2.66|73927|1
sms|35|6.64|2.32|80727|1
sms|25|6.64|1.66|59289|1
sms|40|6.3|2.52|73927|6
sms|35|6.3|2.21|80727|6
sms|25|6.3|1.57|59289|6
sms|40|4.46|1.78|73927|7
jdh|23|6.64|1.53|18552|1
jdh|22|6.64|1.46|4122|1
jdh|22|6.64|1.46|73803|1
guyang|100|6.64|6.64|3825|1
kyamane|3.5|20.56|.72|45395|46
edelreal|30|6.64|1.99|16460|1
guyang|100|6.3|6.3|3825|6
guyang|100|4.46|4.46|3825|7
guyang|100|40.39|40.39|3825|8
guyang|100|12.98|12.98|3825|28
guyang|100|20.56|20.56|3825|46
silja|60|6.64|3.98|73964|1
sms|35|4.46|1.56|80727|7
sms|25|4.46|1.12|59289|7
sms|40|40.39|16.16|73927|8
sms|35|40.39|14.14|80727|8
sms|25|40.39|10.09|59289|8
worms04|30|6.3|1.89|51399|6
worms04|30|4.46|1.34|51399|7
worms04|30|40.39|12.12|51399|8
worms04|30|12.98|3.89|51399|28
worms04|30|20.56|6.17|51399|46
sms|40|12.98|5.19|73927|28
worms04|30|6.64|1.99|51399|1
hardav|100|6.64|6.64|3825|1
sms|35|12.98|4.54|80727|28
sms|25|12.98|3.25|59289|28
sms|40|20.56|8.22|73927|46
sms|35|20.56|7.2|80727|46
sms|25|20.56|5.14|59289|46
weishaeu|100|6.64|6.64|47395|1
weishaeu|100|6.3|6.3|47395|6
weishaeu|100|4.46|4.46|47395|7
weishaeu|100|40.39|40.39|47395|8
weishaeu|100|12.98|12.98|47395|28
weishaeu|100|20.56|20.56|47395|46
jdh|13|6.64|.86|81016|1
soa|62.4|6.64|4.14|67428|1
soa|37.6|6.64|2.5|67427|1
whw|1|6.64|.07|1986|1
whw|1|6.3|.06|1986|6
whw|1|4.46|.04|1986|7
whw|1|40.39|.4|1986|8
whw|1|12.98|.13|1986|28
whw|1|20.56|.21|1986|46
pach|3.5|6.3|.22|49404|6
pach|3.5|4.46|.16|49404|7
pach|3.5|40.39|1.41|49404|8
pach|3.5|12.98|.45|49404|28
pach|3.5|20.56|.72|49404|46
hebrecht|100|6.3|6.3|67194|6
skoczko|100|6.3|6.3|80636|6
skoczko|100|4.46|4.46|80636|7
zimdars|100|40.39|40.39|3707|8
zimdars|100|6.64|6.64|3707|1
zimdars|100|12.98|12.98|3707|28
zimdars|100|6.3|6.3|3707|6
zimdars|100|4.46|4.46|3707|7
zimdars|100|20.56|20.56|3707|46
skoczko|100|40.39|40.39|80636|8
skoczko|100|12.98|12.98|80636|28
skoczko|100|20.56|20.56|80636|46
hussan|30|6.3|1.89|16460|6
vcohen|1|40.39|.4|2270|8
vcohen|1|6.64|.07|2270|1
vcohen|1|12.98|.13|2270|28
vcohen|1|6.3|.06|2270|6
andrewb|1|6.3|.06|59596|6
andrewb|1|4.46|.04|59596|7
aloehr|100|6.64|6.64|47395|1
andrewb|1|40.39|.4|59596|8
andrewb|1|12.98|.13|59596|28
andrewb|1|20.56|.21|59596|46
jorjeta|1|6.64|.07|59596|1
jorjeta|1|6.3|.06|59596|6
jorjeta|1|4.46|.04|59596|7
jorjeta|1|40.39|.4|59596|8
jorjeta|1|12.98|.13|59596|28
jorjeta|1|20.56|.21|59596|46
eugeneng|1|6.64|.07|59596|1
eugeneng|1|6.3|.06|59596|6
eugeneng|1|4.46|.04|59596|7
eugeneng|1|40.39|.4|59596|8
eugeneng|1|12.98|.13|59596|28
eugeneng|1|20.56|.21|59596|46
bp|1|6.64|.07|59596|1
bp|1|6.3|.06|59596|6
bp|1|4.46|.04|59596|7
bp|1|40.39|.4|59596|8
bp|1|12.98|.13|59596|28
bp|1|20.56|.21|59596|46
chuck|1|6.64|.07|59596|1
chuck|1|6.3|.06|59596|6
abl|1|6.3|.06|59596|6
abl|1|4.46|.04|59596|7
abl|1|40.39|.4|59596|8
abl|1|12.98|.13|59596|28
abl|1|20.56|.21|59596|46
acero|1|6.3|.06|59596|6
acero|1|4.46|.04|59596|7
acero|1|40.39|.4|59596|8
acero|1|20.56|.21|59596|46
acha|1|6.64|.07|59596|1
acha|1|6.3|.06|59596|6
acha|1|4.46|.04|59596|7
acha|1|40.39|.4|59596|8
acha|1|12.98|.13|59596|28
acha|1|20.56|.21|59596|46
acm|1|6.64|.07|59596|1
acm|1|6.3|.06|59596|6
acm|1|4.46|.04|59596|7
acm|1|40.39|.4|59596|8
acm|1|12.98|.13|59596|28
acm|1|20.56|.21|59596|46
adamb|1|6.64|.07|59596|1
adamb|1|6.3|.06|59596|6
adamb|1|4.46|.04|59596|7
adamb|1|40.39|.4|59596|8
adamb|1|12.98|.13|59596|28
adamb|1|20.56|.21|59596|46
adc|1|6.64|.07|59596|1
adc|1|6.3|.06|59596|6
adc|1|4.46|.04|59596|7
adc|1|40.39|.4|59596|8
adc|1|12.98|.13|59596|28
adc|1|20.56|.21|59596|46
adewitt|1|6.64|.07|59596|1
adewitt|1|6.3|.06|59596|6
adewitt|1|4.46|.04|59596|7
adewitt|1|40.39|.4|59596|8
adewitt|1|12.98|.13|59596|28
adewitt|1|20.56|.21|59596|46
af|1|6.64|.07|59596|1
af|1|6.3|.06|59596|6
af|1|4.46|.04|59596|7
af|1|40.39|.4|59596|8
af|1|12.98|.13|59596|28
af|1|20.56|.21|59596|46
afrieze|1|6.64|.07|59596|1
aserows|15|6.64|1|2220|1
aserows|15|12.98|1.95|2220|28
aserows|15|6.3|.95|2220|6
aserows|15|4.46|.67|2220|7
aserows|15|20.56|3.08|2220|46
asg|12.5|40.39|5.05|3824|8
asg|12.5|6.64|.83|3824|1
asg|12.5|12.98|1.62|3824|28
asg|12.5|6.3|.79|3824|6
asg|12.5|4.46|.56|3824|7
asg|12.5|20.56|2.57|3824|46
gap|1|6.3|.06|59596|6
gap|1|4.46|.04|59596|7
gap|1|40.39|.4|59596|8
gap|1|12.98|.13|59596|28
gap|1|20.56|.21|59596|46
ashtut|12.5|40.39|5.05|3824|8
gap|1|6.64|.07|59596|1
phuang|100|6.64|6.64|51274|1
phuang|100|6.3|6.3|51274|6
phuang|100|4.46|4.46|51274|7
phuang|100|40.39|40.39|51274|8
phuang|100|12.98|12.98|51274|28
phuang|100|20.56|20.56|51274|46
weiy|100|6.64|6.64|63865|1
weiy|100|6.3|6.3|63865|6
weiy|100|4.46|4.46|63865|7
weiy|100|40.39|40.39|63865|8
weiy|100|12.98|12.98|63865|28
weiy|100|20.56|20.56|63865|46
ashtut|12.5|6.64|.83|3824|1
ashtut|12.5|12.98|1.62|3824|28
ashtut|12.5|20.56|2.57|3824|46
ph|5|6.64|.33|56680|1
ph|5|6.3|.32|56680|6
rdm|45|6.64|2.99|16453|1
rdm|35|6.64|2.32|17785|1
xiangc|30|6.64|1.99|49838|1
rdm|15|6.64|1|16460|1
rdm|5|6.64|.33|16476|1
rdm|45|6.3|2.84|16453|6
fmurase|60|6.64|3.98|53436|1
fmurase|60|6.3|3.78|53436|6
fmurase|60|4.46|2.68|53436|7
fmurase|60|40.39|24.23|53436|8
fmurase|60|12.98|7.79|53436|28
fmurase|60|20.56|12.34|53436|46
rt|30|6.64|1.99|2210|1
rt|30|6.3|1.89|2210|6
xiangc|30|6.3|1.89|49838|6
rt|30|4.46|1.34|2210|7
rt|30|40.39|12.12|2210|8
rt|30|12.98|3.89|2210|28
rt|30|20.56|6.17|2210|46
xiangc|30|4.46|1.34|49838|7
xiangc|30|40.39|12.12|49838|8
xiangc|30|12.98|3.89|49838|28
xiangc|30|20.56|6.17|49838|46
hebrecht|100|4.46|4.46|67194|7
hmpark|100|6.3|6.3|79046|6
hmpark|100|4.46|4.46|79046|7
hmpark|100|40.39|40.39|79046|8
hmpark|100|12.98|12.98|79046|28
hmpark|100|20.56|20.56|79046|46
pach|3.5|6.64|.23|49404|1
hebrecht|100|40.39|40.39|67194|8
hebrecht|100|12.98|12.98|67194|28
hebrecht|100|20.56|20.56|67194|46
rdm|35|6.3|2.21|17785|6
rdm|15|6.3|.95|16460|6
joergand|100|6.3|6.3|76360|6
joergand|100|4.46|4.46|76360|7
joergand|100|40.39|40.39|76360|8
joergand|100|12.98|12.98|76360|28
joergand|100|20.56|20.56|76360|46
zack|100|6.64|6.64|16463|1
zack|100|6.3|6.3|16463|6
zack|100|4.46|4.46|16463|7
zack|100|40.39|40.39|16463|8
hussan|30|4.46|1.34|16460|7
hussan|30|40.39|12.12|16460|8
hussan|30|12.98|3.89|16460|28
hussan|30|20.56|6.17|16460|46
zollmann|100|6.3|6.3|3830|6
zack|100|12.98|12.98|16463|28
zack|100|20.56|20.56|16463|46
rdm|5|6.3|.3|16476|6
rdm|45|4.46|2.01|16453|7
rdm|35|4.46|1.56|17785|7
rdm|15|4.46|.67|16460|7
rdm|5|4.46|.22|16476|7
rdm|45|40.39|18.18|16453|8
rdm|35|40.39|14.14|17785|8
rdm|15|40.39|6.06|16460|8
rdm|5|40.39|2.01|16476|8
rdm|45|12.98|5.84|16453|28
rdm|35|12.98|4.54|17785|28
rdm|15|12.98|1.95|16460|28
rdm|5|12.98|.65|16476|28
rdm|45|20.56|9.25|16453|46
rdm|35|20.56|7.2|17785|46
webugrad|50|6.64|3.32|58849|1
webugrad|50|6.3|3.15|58849|6
webugrad|50|4.46|2.23|58849|7
webugrad|50|40.39|20.2|58849|8
webugrad|50|12.98|6.49|58849|28
webugrad|50|20.56|10.28|58849|46
rdm|15|20.56|3.08|16460|46
zollmann|100|4.46|4.46|3830|7
zollmann|100|40.39|40.39|3830|8
zollmann|100|12.98|12.98|3830|28
rdm|5|20.56|1.03|16476|46
ssaewong|100|12.98|12.98|2655|28
ssaewong|100|20.56|20.56|2655|46
tschaaf|50|4.46|2.23|80918|7
tschaaf|50|40.39|20.2|67194|8
tschaaf|50|40.39|20.19|80918|8
tschaaf|50|12.98|6.49|67194|28
tschaaf|50|12.98|6.49|80918|28
tschaaf|50|20.56|10.28|67194|46
dionisio|100|6.64|6.64|2655|1
dionisio|100|6.3|6.3|2655|6
dionisio|100|4.46|4.46|2655|7
dionisio|100|40.39|40.39|2655|8
tschaaf|50|20.56|10.28|80918|46
va2|100|6.64|6.64|80896|1
va2|100|6.3|6.3|80896|6
va2|100|4.46|4.46|80896|7
va2|100|40.39|40.39|80896|8
va2|100|12.98|12.98|80896|28
va2|100|20.56|20.56|80896|46
kris|25|6.64|1.66|16448|1
kris|25|6.64|1.66|16475|1
kris|20|6.64|1.33|16464|1
kris|15|6.64|1|17212|1
kris|10|6.64|.66|17785|1
kris|5|6.64|.33|16477|1
kris|25|6.3|1.58|16448|6
kris|25|6.3|1.58|16475|6
kris|20|6.3|1.26|16464|6
kris|15|6.3|.95|17212|6
kris|10|6.3|.63|17785|6
kris|5|6.3|.3|16477|6
kris|25|4.46|1.12|16448|7
kris|25|4.46|1.12|16475|7
kris|20|4.46|.89|16464|7
kris|15|4.46|.67|17212|7
kris|10|4.46|.45|17785|7
kris|5|4.46|.21|16477|7
kris|25|40.39|10.1|16448|8
kris|25|40.39|10.1|16475|8
kris|20|40.39|8.08|16464|8
kris|15|40.39|6.06|17212|8
kris|10|40.39|4.04|17785|8
kris|5|40.39|2.01|16477|8
kris|25|12.98|3.25|16448|28
kris|25|12.98|3.25|16475|28
